DATE_TIME	TIMESTAMP	HEART_RATE	CADENCE	SPEED_SENSOR	SPEED_GPS	SPEED_SMOOTHED	PRESSURE	TEMPERATURE	LATITUDE_6	LONGITUDE_6	ACCURACY_GPS	ALTITUDE_GPS	ALTITUDE_BARO	ALTITUDE_SMOOTHED	DISTANCE_SENSOR	DISTANCE_GPS	BEARING	SLOPE_GPS	SLOPE_SMOOTHED	V_SPEED_GPS	V_SPEED_SMOOTHED
2023-02-03T19:20:55+0100	1675448455124	88																			
2023-02-03T19:20:56+0100	1675448456374	86																			
2023-02-03T19:20:57+0100	1675448457624	86																			
2023-02-03T19:20:58+0100	1675448458874	85																			
2023-02-03T19:21:00+0100	1675448460124	85																			
2023-02-03T19:21:01+0100	1675448461374	86																			
2023-02-03T19:21:02+0100	1675448462624	87																			
2023-02-03T19:21:03+0100	1675448463874	89																			
2023-02-03T19:21:05+0100	1675448465124	90																			
2023-02-03T19:21:06+0100	1675448466374	91																			
2023-02-03T19:21:07+0100	1675448467624	92																			
2023-02-03T19:21:08+0100	1675448468874	92																			
2023-02-03T19:21:10+0100	1675448470124	92																			
2023-02-03T19:21:11+0100	1675448471374	91																			
2023-02-03T19:21:12+0100	1675448472624	90																			
2023-02-03T19:21:13+0100	1675448473874	89																			
2023-02-03T19:21:15+0100	1675448475124	88																			
2023-02-03T19:21:16+0100	1675448476374	88																			
2023-02-03T19:21:17+0100	1675448477624	87																			
2023-02-03T19:21:18+0100	1675448478874	86																			
2023-02-03T19:21:20+0100	1675448480124	85																			
2023-02-03T19:21:21+0100	1675448481374	84																			
2023-02-03T19:21:22+0100	1675448482624	82																			
2023-02-03T19:21:23+0100	1675448483874	81																			
2023-02-03T19:21:25+0100	1675448485124	81																			
2023-02-03T19:21:26+0100	1675448486374	81																			
2023-02-03T19:21:27+0100	1675448487624	80																			
2023-02-03T19:21:28+0100	1675448488874	79																			
2023-02-03T19:21:30+0100	1675448490124	77																			
2023-02-03T19:21:31+0100	1675448491374	77																			
2023-02-03T19:21:32+0100	1675448492624	78																			
2023-02-03T19:21:33+0100	1675448493874	80																			
2023-02-03T19:21:35+0100	1675448495124	81																			
2023-02-03T19:21:36+0100	1675448496374	82																			
2023-02-03T19:21:37+0100	1675448497624	82																			
2023-02-03T19:21:38+0100	1675448498874	81																			
2023-02-03T19:21:40+0100	1675448500124	81																			
2023-02-03T19:21:41+0100	1675448501374	79																			
2023-02-03T19:21:42+0100	1675448502624	78																			
2023-02-03T19:21:43+0100	1675448503874	76																			
2023-02-03T19:21:45+0100	1675448505124	76																			
2023-02-03T19:21:46+0100	1675448506374	77																			
2023-02-03T19:21:47+0100	1675448507624	78																			
2023-02-03T19:21:48+0100	1675448508874	81																			
2023-02-03T19:21:50+0100	1675448510124	83																			
2023-02-03T19:21:51+0100	1675448511374	84																			
2023-02-03T19:21:52+0100	1675448512624	84																			
2023-02-03T19:21:53+0100	1675448513874	84																			
2023-02-03T19:21:55+0100	1675448515124	84																			
2023-02-03T19:21:56+0100	1675448516374	82																			
2023-02-03T19:21:57+0100	1675448517624	82																			
2023-02-03T19:21:58+0100	1675448518874	82																			
2023-02-03T19:22:00+0100	1675448520124	82																			
2023-02-03T19:22:01+0100	1675448521374	82																			
2023-02-03T19:22:02+0100	1675448522624	83																			
2023-02-03T19:22:03+0100	1675448523874	82																			
2023-02-03T19:22:05+0100	1675448525124	80																			
2023-02-03T19:22:06+0100	1675448526374	80																			
2023-02-03T19:22:07+0100	1675448527624	80																			
2023-02-03T19:22:08+0100	1675448528874	81																			
2023-02-03T19:22:10+0100	1675448530124	81																			
2023-02-03T19:22:11+0100	1675448531374	81																			
2023-02-03T19:22:12+0100	1675448532624	80																			
2023-02-03T19:22:13+0100	1675448533874	79																			
2023-02-03T19:22:15+0100	1675448535124	79																			
2023-02-03T19:22:16+0100	1675448536374	80																			
2023-02-03T19:22:17+0100	1675448537624	81																			
2023-02-03T19:22:18+0100	1675448538874	83																			
2023-02-03T19:22:20+0100	1675448540124	84																			
2023-02-03T19:22:21+0100	1675448541374	86																			
2023-02-03T19:22:22+0100	1675448542624	87																			
2023-02-03T19:22:23+0100	1675448543874	86																			
2023-02-03T19:22:25+0100	1675448545124	84																			
2023-02-03T19:22:26+0100	1675448546374	80																			
2023-02-03T19:22:27+0100	1675448547624	77																			
2023-02-03T19:22:28+0100	1675448548874	74																			
2023-02-03T19:22:30+0100	1675448550124	73																			
2023-02-03T19:22:31+0100	1675448551374	74																			
2023-02-03T19:22:32+0100	1675448552624	75																			
2023-02-03T19:22:33+0100	1675448553874	78																			
2023-02-03T19:22:35+0100	1675448555124	79																			
2023-02-03T19:22:36+0100	1675448556374	81																			
2023-02-03T19:22:37+0100	1675448557624	82																			
2023-02-03T19:22:38+0100	1675448558874	82																			
2023-02-03T19:22:40+0100	1675448560124	80																			
2023-02-03T19:22:41+0100	1675448561374	80																			
2023-02-03T19:22:42+0100	1675448562624	79																			
2023-02-03T19:22:43+0100	1675448563874	80																			
2023-02-03T19:22:45+0100	1675448565124	84																			
2023-02-03T19:22:46+0100	1675448566374	86																			
2023-02-03T19:22:47+0100	1675448567624	90																			
2023-02-03T19:22:48+0100	1675448568874	90																			
2023-02-03T19:22:50+0100	1675448570124	86																			
2023-02-03T19:22:51+0100	1675448571374	83																			
2023-02-03T19:22:52+0100	1675448572624	80																			
2023-02-03T19:22:53+0100	1675448573874	78																			
2023-02-03T19:22:55+0100	1675448575124	77																			
2023-02-03T19:22:56+0100	1675448576374	78																			
2023-02-03T19:22:57+0100	1675448577624	78																			
2023-02-03T19:22:58+0100	1675448578874	78																			
2023-02-03T19:23:00+0100	1675448580124	78																			
2023-02-03T19:23:01+0100	1675448581374	77																			
2023-02-03T19:23:02+0100	1675448582624	77																			
2023-02-03T19:23:03+0100	1675448583874	78																			
2023-02-03T19:23:05+0100	1675448585124	78																			
2023-02-03T19:23:06+0100	1675448586374	78																			
2023-02-03T19:23:07+0100	1675448587624	79																			
2023-02-03T19:23:08+0100	1675448588874	80																			
2023-02-03T19:23:10+0100	1675448590124	80																			
2023-02-03T19:23:11+0100	1675448591374	81																			
2023-02-03T19:23:12+0100	1675448592624	81																			
2023-02-03T19:23:13+0100	1675448593874	82																			
2023-02-03T19:23:15+0100	1675448595124	82																			
2023-02-03T19:23:16+0100	1675448596374	83																			
2023-02-03T19:23:17+0100	1675448597624	85																			
2023-02-03T19:23:18+0100	1675448598874	86																			
2023-02-03T19:23:20+0100	1675448600124	86																			
2023-02-03T19:23:21+0100	1675448601374	86																			
2023-02-03T19:23:22+0100	1675448602624	86																			
2023-02-03T19:23:23+0100	1675448603874	84																			
2023-02-03T19:23:25+0100	1675448605124	82																			
2023-02-03T19:23:26+0100	1675448606374	81																			
2023-02-03T19:23:27+0100	1675448607624	79																			
2023-02-03T19:23:28+0100	1675448608874	78																			
2023-02-03T19:23:30+0100	1675448610124	78																			
2023-02-03T19:23:31+0100	1675448611374	78																			
2023-02-03T19:23:32+0100	1675448612624	78																			
2023-02-03T19:23:33+0100	1675448613874	78																			
2023-02-03T19:23:35+0100	1675448615124	78																			
2023-02-03T19:23:36+0100	1675448616374	79																			
2023-02-03T19:23:37+0100	1675448617624	79																			
2023-02-03T19:23:38+0100	1675448618874	80																			
2023-02-03T19:23:40+0100	1675448620124	80																			
2023-02-03T19:23:41+0100	1675448621374	82																			
2023-02-03T19:23:42+0100	1675448622624	83																			
2023-02-03T19:23:43+0100	1675448623874	84																			
2023-02-03T19:23:45+0100	1675448625124	84																			
2023-02-03T19:23:46+0100	1675448626374	85																			
2023-02-03T19:23:47+0100	1675448627624	85																			
2023-02-03T19:23:48+0100	1675448628874	85																			
2023-02-03T19:23:50+0100	1675448630124	85																			
2023-02-03T19:23:51+0100	1675448631374	85																			
2023-02-03T19:23:52+0100	1675448632624	84																			
2023-02-03T19:23:53+0100	1675448633874	82																			
2023-02-03T19:23:55+0100	1675448635124	80																			
2023-02-03T19:23:56+0100	1675448636374	78																			
2023-02-03T19:23:57+0100	1675448637624	76																			
2023-02-03T19:23:58+0100	1675448638874	74																			
2023-02-03T19:24:00+0100	1675448640124	75																			
2023-02-03T19:24:01+0100	1675448641374	77																			
2023-02-03T19:24:02+0100	1675448642624	79																			
2023-02-03T19:24:03+0100	1675448643874	81																			
2023-02-03T19:24:05+0100	1675448645124	83																			
2023-02-03T19:24:06+0100	1675448646374	83																			
2023-02-03T19:24:07+0100	1675448647624	83																			
2023-02-03T19:24:08+0100	1675448648874	83																			
2023-02-03T19:24:10+0100	1675448650124	84																			
2023-02-03T19:24:11+0100	1675448651374	85																			
2023-02-03T19:24:12+0100	1675448652624	88																			
2023-02-03T19:24:13+0100	1675448653874	91																			
2023-02-03T19:24:15+0100	1675448655124	94																			
2023-02-03T19:24:16+0100	1675448656374	95																			
2023-02-03T19:24:17+0100	1675448657624	95																			
2023-02-03T19:24:18+0100	1675448658874	92																			
2023-02-03T19:24:20+0100	1675448660124	90																			
2023-02-03T19:24:21+0100	1675448661374	87																			
2023-02-03T19:24:22+0100	1675448662624	84																			
2023-02-03T19:24:23+0100	1675448663874	83																			
2023-02-03T19:24:25+0100	1675448665124	83																			
2023-02-03T19:24:26+0100	1675448666374	84																			
2023-02-03T19:24:27+0100	1675448667624	84																			
2023-02-03T19:24:28+0100	1675448668874	85																			
2023-02-03T19:24:30+0100	1675448670124	85																			
2023-02-03T19:24:31+0100	1675448671374	86																			
2023-02-03T19:24:32+0100	1675448672624	87																			
2023-02-03T19:24:33+0100	1675448673874	89																			
2023-02-03T19:24:35+0100	1675448675124	91																			
2023-02-03T19:24:36+0100	1675448676374	93																			
2023-02-03T19:24:37+0100	1675448677624	94																			
2023-02-03T19:24:38+0100	1675448678874	95																			
2023-02-03T19:24:40+0100	1675448680124	95																			
2023-02-03T19:24:41+0100	1675448681374	95																			
2023-02-03T19:24:42+0100	1675448682624	96																			
2023-02-03T19:24:43+0100	1675448683874	97																			
2023-02-03T19:24:45+0100	1675448685124	98																			
2023-02-03T19:24:46+0100	1675448686374	98																			
2023-02-03T19:24:47+0100	1675448687624	99																			
2023-02-03T19:24:48+0100	1675448688874	98																			
2023-02-03T19:24:50+0100	1675448690124	98																			
2023-02-03T19:24:51+0100	1675448691374	98																			
2023-02-03T19:24:52+0100	1675448692624	99																			
2023-02-03T19:24:53+0100	1675448693874	99																			
2023-02-03T19:24:55+0100	1675448695124	99																			
2023-02-03T19:24:56+0100	1675448696374	99																			
2023-02-03T19:24:57+0100	1675448697624	97																			
2023-02-03T19:24:58+0100	1675448698874	95																			
2023-02-03T19:25:00+0100	1675448700124	94																			
2023-02-03T19:25:01+0100	1675448701374	93																			
2023-02-03T19:25:02+0100	1675448702624	94																			
2023-02-03T19:25:03+0100	1675448703874	94																			
2023-02-03T19:25:05+0100	1675448705124	94																			
2023-02-03T19:25:06+0100	1675448706374	93																			
2023-02-03T19:25:07+0100	1675448707624	92																			
2023-02-03T19:25:08+0100	1675448708874	91																			
2023-02-03T19:25:10+0100	1675448710124	91																			
2023-02-03T19:25:11+0100	1675448711374	92																			
